item_id,user_id,Norm_Rating,user_id_encoded
202970,76561198085996419,0.5,1087
202970,Thomas66820,0.0,2082
202970,Vexos12,1.0,2121
202970,76561198059361683,1.0,556
202970,8BitProxy,0.25,1399
202970,76561198022918599,1.0,178
202970,76561198073706825,1.0,866
202970,76561198013532168,1.0,138
202970,76561198042465147,1.0,291
202970,76561198028041619,0.5,204
202970,Stazza19,0.5,2012
202970,wildboynz,0.0,2965
202970,SexyBeasts,0.25,1972
202970,DeCharge,1.0,1541
202970,76561198083194903,1.0,1031
202970,76561198071454865,0.0,802
202970,SpiritWave,0.5,2005
20920,koaster,0.5,2559
20920,doctr,1.0,2345
20920,JJavier,1.0,1700
20920,Wherethejewwimminat,1.0,2135
20920,h8trsRb8trs,1.0,2445
265930,76561197981448997,1.0,73
265930,76561198072072529,1.0,820
265930,76561198013432172,1.0,137
265930,IcarusRose,0.0,1681
265930,Spekl,0.5,2003
265930,valdosta,0.5,2938
265930,76561197992870209,1.0,86
265930,freezer19,1.0,2407
265930,totallynotsianide,1.0,2916
265930,PriorityPacks,0.0,1900
265930,76561198079480947,1.0,969
265930,76561198049750344,0.5,410
265930,zayzayem,0.5,2994
265930,76561198057283820,0.5,521
265930,MidnightEmperor,1.0,1815
265930,night0fdarknes5,0.75,2683
265930,76561198035428985,1.0,242
265930,Breakercsyoyo,1.0,1475
265930,syluxe,1.0,2871
265930,76561198024894178,1.0,187
265930,Nightxlash,1.0,1847
265930,76561198055789935,1.0,495
265930,76561198035565631,1.0,243
265930,cxiec1,1.0,2314
265930,tihoyzaza,1.0,2902
265930,Caesar3z,1.0,1492
265930,76561198101854307,1.0,1284
265930,76561198009005804,1.0,124
215530,76561198063592727,1.0,629
226860,mastrix8,1.0,2620
310380,ThesandwichMan,0.75,2079
310380,76561198064795279,1.0,648
310380,76561198063593160,1.0,630
310380,76561198101089412,1.0,1275
233270,123456789874561232145678,0.5,8
233270,76561198068664336,0.0,734
233270,leighjam,1.0,2582
233270,lagachplays,0.0,2572
233270,Stazza19,1.0,2012
233270,Skwoad,0.0,1985
233270,Zordick,0.5,2168
391460,Loresdalla,0.75,1789
391460,failpunch,0.0,2382
391460,76561198094515883,0.5,1212
391460,URHNDEH____DERGE,0.75,2104
391460,76561198090018608,1.0,1145
391460,76561198083393255,1.0,1034
391460,BhagPac,0.75,1461
8400,DeadNiggaStorage,1.0,1542
8400,iTzJaCe,1.0,2479
10500,76561198051253857,1.0,439
10500,Interittus,1.0,1689
10500,iaintachikenbutiamashitplayer,1.0,2482
10500,76561198042856696,0.5,297
10500,InsanePhoenixGaming,1.0,1688
10500,76561198099270623,1.0,1257
220240,booker-t,0.5,2250
220240,76561198122280156,1.0,1337
220240,officialseth,1.0,2700
220240,lvl85rouge,1.0,2606
220240,76561198069032355,1.0,740
220240,generalale,1.0,2425
220240,76561198069183109,1.0,743
220240,76561198044575627,1.0,326
220240,76561197977246575,0.25,68
220240,76561198092626023,0.0,1183
220240,lol_ursuchanoob,0.0,2596
220240,76561198045536474,1.0,345
220240,1v08,1.0,14
220240,OrientalGaming,0.5,1868
220240,totallynotsianide,1.0,2916
220240,76561198059286499,1.0,553
220240,76561198061859859,1.0,602
220240,76561198038191817,1.0,257
220240,Darwin420,0.0,1538
239160,generalale,0.5,2425
239160,76561198086302347,0.75,1093
239160,WattsieT,0.0,2130
239070,fishymatt,1.0,2399
239070,76561198084125426,0.25,1054
239070,silentAggressor,1.0,2823
91310,ElWarpCH,0.5,1586
91310,76561198022273451,0.25,176
91310,Xalibe,0.0,2147
91310,76561198045542486,1.0,346
91310,76561198077882964,0.75,942
91310,76561198172234061,0.75,1382
91310,UZS,1.0,2108
91310,76561198038191817,0.5,257
91310,76561198100193015,1.0,1267
10,Bennysaputra,1.0,1460
10,goblinop,1.0,2435
10,76561198247705378,0.5,1392
10,papersarecool,1.0,2718
10,76561198082283850,0.5,1016
10,iownladies69,0.5,2491
10,76561198051256285,0.5,440
10,76561198042397874,1.0,287
10,76561198083185396,1.0,1030
363970,adi_a12,0.5,2178
363970,vonravend,0.5,2951
363970,76561198088397505,1.0,1120
363970,76561198102234446,1.0,1289
363970,76561198080973222,0.0,995
363970,76561198075060685,0.0,895
363970,wabbitpls,0.5,2953
363970,Jozav,0.5,1729
363970,wizzfizz01,0.0,2971
363970,buzyx,0.0,2262
363970,76561198085862370,0.5,1086
363970,76561198164934819,1.0,1379
363970,Yawky,0.5,2152
363970,dumbassscout2005,1.0,2357
363970,76561198091610400,1.0,1166
295110,95MAY,1.0,1403
295110,76561198046863149,1.0,367
295110,76561198140481599,0.0,1366
295110,76561198070805037,0.75,782
295110,toocool4u97,0.0,2910
295110,simi_,1.0,2824
295110,RewVy,1.0,1936
295110,Nim22107,1.0,1848
295110,trainlover38,1.0,2918
295110,sadguy64,0.5,2799
295110,ScammedByDeathHand,0.0,1966
295110,LecXii,0.25,1771
295110,bjbuck,0.75,2241
295110,ReturnedAlice,0.0,1935
295110,Issekara,0.0,1693
295110,76561198048909927,1.0,398
295110,nicefellow,1.0,2679
295110,TheOfficialMickey,1.0,2069
295110,Skyver_,0.75,1987
295110,76561198037228389,1.0,254
295110,76561198045080203,0.25,336
295110,Nargoord,0.75,1840
295110,flatwhite,1.0,2401
48700,76561197992227006,0.5,84
48700,76561198058575754,1.0,546
48700,GoodOldJacob,1.0,1642
48700,DajTh3Dj,1.0,1533
48700,DiegoP_H1Z1,0.5,1551
48700,SCSI_AUS,0.0,1946
48700,76561198089154904,1.0,1134
48700,76561198035580566,1.0,245
48700,RealDankFish,0.5,1929
48700,76561198055552726,1.0,489
48700,Sm1ley96,0.75,1988
48700,76561198026921632,0.0,195
48700,Radar_CS,0.5,1921
48700,76561197988318026,1.0,79
48700,worldshader,1.0,2974
48700,ireallydontfuckingcare,1.0,2492
48700,TheOneTurino,1.0,2070
48700,Tomsen1,1.0,2091
48700,76561198042469893,1.0,292
48700,nexusthedarkpegasus,1.0,2677
48700,Efreak,1.0,1583
48700,rainbowexplosian,1.0,2761
255710,249758,0.5,16
255710,76561198075333118,0.0,898
255710,frostold,0.5,2409
255710,metronomeiscool,0.0,2633
255710,76561197997633623,1.0,95
255710,76561198069821382,1.0,759
255710,eddiedankmemes,0.5,2361
255710,76561198106998900,0.0,1313
364360,76561198060510583,1.0,583
364360,uscarrierenterprise,1.0,2935
364360,120488700,1.0,7
364360,76561198030475957,1.0,217
364360,76561198001898634,1.0,102
364360,rerety2,0.0,2776
364360,76561198092054106,1.0,1173
364360,dmitry_who,0.75,2344
263280,MrAle,0.0,1826
263280,Fairweather97,0.0,1607
263280,acousticpants,0.5,2176
263280,WishForNight,1.0,2139
369200,EPICTIME,1.0,1578
369200,thisrandomguy,0.25,2899
369200,76561198076334976,1.0,916
369200,76561198069688312,0.0,756
333930,76561198083176167,0.25,1029
333930,Tonmonkeyla,1.0,2092
333930,76561197991380208,1.0,83
333930,SethDrez,0.25,1971
333930,lol432116,1.0,2595
333930,76561198211054671,0.0,1389
333930,76561198083801480,1.0,1045
333930,76561198070921973,1.0,787
333930,76561198060275481,1.0,577
333930,argcross,1.0,2204
333930,76561198102421718,0.0,1291
333930,Xalibe,1.0,2147
333930,MrChumps,0.75,1827
333930,76561198072074537,0.75,821
333930,76561198085062072,1.0,1076
333930,elnixo,1.0,2371
333930,76561198058220261,0.25,541
333930,furbslice,0.0,2419
333930,BUYTDHDJKLJKGYSH,0.0,1446
333930,76561198043408346,1.0,306
333930,76561198128831320,1.0,1350
333930,fhmmr,0.0,2393
10680,laydback,0.75,2576
10680,dmitry_who,0.5,2344
10680,76561198092626023,0.75,1183
238260,76561198082310259,0.5,1018
206210,76561198045431856,1.0,341
206210,76561198059451329,0.5,560
206210,76561198051028248,0.5,436
206210,lostcarpet,1.0,2599
206210,PatoMeh,0.5,1877
206210,xxxzetaxxx,0.5,2984
206210,fire020,1.0,2396
206210,76561198097313353,1.0,1244
206210,aman98,0.5,2192
206210,sickkunt007,1.0,2820
238430,silentAggressor,1.0,2823
238430,76561198083572392,1.0,1041
238430,yourlittlescarecrow,0.25,2990
238430,SpiritWave,0.0,2005
238430,BUYTDHDJKLJKGYSH,0.75,1446
238430,76561198086933353,0.5,1100
238430,76561197979086508,0.5,70
238430,subordermanagement,1.0,2863
238430,dmitry_who,0.75,2344
374320,76561198053766465,1.0,468
374320,76561198065160268,1.0,658
374320,DuckPencil,1.0,1573
374320,Atlasthegreat,1.0,1436
374320,76561198076638440,0.5,921
374320,KoaloChildren,1.0,1754
374320,EpicRobots,1.0,1594
222880,76561198230825580,0.5,1391
222880,PigdogGetSome,1.0,1885
222880,sugoisukhoi,0.5,2865
222880,76561198050776986,1.0,430
222880,76561198103108238,1.0,1293
222880,76561198092054106,0.5,1173
222880,76561198059186896,0.5,552
222880,76561198083091405,1.0,1027
222880,76561198028640914,1.0,212
222880,_Reign,0.5,2171
222880,PENGAmurungu,1.0,1873
222880,taylor_c,0.0,2878
222880,LAGAAK,1.0,1762
222880,Mitch8910,0.0,1822
222880,Timic83,0.0,2085
222880,glorytothedprk,0.5,2434
222880,M4RC3L0X,1.0,1793
222880,76561198077684524,1.0,937
222880,shequiladaddy,1.0,2816
222880,76561198037228389,1.0,254
222880,IV4X,0.5,1679
222880,elnixo,1.0,2371
222880,76561198083711394,1.0,1043
222880,SpiritWave,0.5,2005
222880,76561198061757134,1.0,598
222880,DjSingularity,1.0,1554
222880,orbwalker,1.0,2707
222880,76561198080826720,1.0,994
222880,dumbassscout2005,0.0,2357
222880,CSGO4lyf,0.0,1489
222880,Zordick,1.0,2168
222880,76561198057058249,0.0,515
237930,76561198046360205,1.0,361
237930,Brojomojo,1.0,1478
237930,mukeshmani,1.0,2662
237930,JoinFaze,0.5,1726
237930,76561198040838342,0.5,271
237930,76561198087039124,1.0,1101
237930,gepaoisanaimbot,1.0,2426
293780,hective,1.0,2460
244050,76561198066554218,1.0,688
33930,Twisted-Fate,0.5,2101
33930,brahhhhcsgomatee,1.0,2253
33930,76561198086134318,1.0,1091
33930,76561198070413236,1.0,771
33930,ImSeGarner,0.5,1684
33930,76561198071542886,1.0,809
33930,76561198079370050,0.0,967
33930,d3r3q2e23,1.0,2319
33930,sarganis,1.0,2805
33930,76561197964753680,1.0,53
33930,Jacler,1.0,1704
33930,BhagPac,1.0,1461
335300,76561198061414894,0.0,593
335300,FlashFlood28,0.5,1616
318430,randyy242,0.0,2763
318430,Corvus_bellator,0.5,1523
334230,cretanarcher,1.0,2304
334230,76561198088891398,1.0,1127
334230,76561198046360205,0.0,361
243470,76561198059003890,0.75,551
243470,MadameMcThunder,0.0,1799
243470,notsaddam,1.0,2694
243470,76561198067716040,0.75,711
243470,myteddybernie,0.5,2666
243470,76561198072074537,0.75,821
225260,Tchecs,0.0,2048
225260,otorhinolaryngologist,0.5,2710
225260,76561198050540147,1.0,427
225260,76561198047907062,0.5,385
225260,leherplederp,1.0,2581
96100,76561198044621638,0.5,328
96100,JackalOfLight,1.0,1702
213650,KawaiiPandaDesu,0.5,1737
213650,76561198067738015,1.0,712
220780,JetStom96,1.0,1717
220780,76561198069548029,0.5,751
220780,_alien,1.0,2172
220780,LouCanSirius,0.0,1790
237740,dignitasgMp,0.0,2340
316010,SSAANNEESS,0.5,1956
316010,Chessefoot,0.25,1506
316010,Yawky,1.0,2152
41300,76561198067593136,1.0,708
322910,76561198078078491,0.75,945
274940,279519365,1.0,20
274940,EstGamingGG,0.0,1595
274940,perera94,1.0,2727
274940,trowaaa,1.0,2923
274940,76561198080597847,0.5,987
274940,76561198102421718,1.0,1291
274940,TheMGScrub,1.0,2066
274940,76561198099270623,1.0,1257
274940,SN1P3R061099,1.0,1953
274940,JoelFitzpatrick,1.0,1722
274940,fattyahead,1.0,2389
274940,kronix129,1.0,2564
274940,76561198071542886,1.0,809
274940,Way2Saltyyy,0.25,2131
246620,76561198051289283,1.0,441
246620,Taariqamozilla,0.0,2044
246620,updownsideside,1.0,2933
246620,xXSlimySlimeXx,1.0,2978
246620,76561198065643877,1.0,675
246620,76561198060510583,0.0,583
461560,76561198023531038,1.0,181
237870,76561198069841997,1.0,760
237870,76561198045080203,0.5,336
72200,VirtualSpirit,0.0,2124
72200,JoelFitzpatrick,1.0,1722
305620,plz2halp,0.5,2742
305620,76561198088891398,1.0,1127
305620,76561198067771967,1.0,713
305620,DovaMeal,1.0,1563
94400,558092,1.0,42
94400,BRoLance,0.5,1445
94400,Rebizle,0.0,1931
238010,Diabolum,1.0,1548
238010,ShotGunFaceLift1,1.0,1976
238010,123456789874561232145678,1.0,8
238010,76561198071873679,0.5,815
238010,76561198065160268,0.5,658
238010,bbl10,1.0,2230
238010,76561198078309023,0.5,946
418340,76561198022404680,0.0,177
418340,memmzy,0.25,2630
418340,76561198086876483,0.0,1097
242880,orbwalker,1.0,2707
242880,76561198094359049,1.0,1208
209080,superkingofthings,1.0,2868
209080,76561198055330674,1.0,486
209080,sleepyboy99,0.0,2832
209080,76561198074366598,1.0,883
209080,76561198079345697,1.0,966
209080,kungphukenobi,0.0,2567
209080,76561198087546697,1.0,1109
209080,76561198061859859,1.0,602
209080,76561198029595343,0.5,214
209080,76561197970148466,1.0,59
209080,BhagPac,1.0,1461
49600,76561198038374904,0.5,260
49600,76561198088844840,1.0,1126
49600,76561198080713595,0.0,991
49600,PyrusZodiac,1.0,1909
49600,giogaming,1.0,2431
233720,76561198004924076,0.5,108
233720,diabloxfade,0.0,2337
233720,Destero,0.0,1547
233720,Caseyvii,0.0,1500
233720,Tictactic,0.0,2084
233720,76561198087216220,1.0,1103
233720,76561198099718069,1.0,1262
233720,76561198052516862,1.0,454
233720,zachwgtv,0.5,2993
233720,cronix0,0.0,2308
233720,76561198067716040,0.0,711
233720,76561197970148466,1.0,59
233720,76561198077828707,0.5,941
233720,jointkicker,1.0,2521
233720,76561198100107287,1.0,1266
218230,76561198044619788,1.0,327
218230,76561198024300582,0.0,183
218230,76561198046865931,0.0,368
218230,76561198005307778,1.0,109
218230,doubleh8,0.0,2350
218230,killstealmcgee,0.25,2552
218230,crispysharp,1.0,2307
218230,76561198005517355,0.5,110
218230,DoLLaRzz,1.0,1556
218230,76561198052511389,0.5,453
218230,76561198054895038,0.75,484
218230,76561198057347539,1.0,522
218230,InsanePhoenixGaming,0.5,1688
218230,76561198090724038,1.0,1155
218230,brownsticky,0.5,2257
218230,76561198083572392,1.0,1041
218230,76561198050375231,1.0,425
218230,76561198062071932,1.0,610
218230,76561198071333155,0.5,798
218230,76561198144440845,1.0,1367
218230,Diddoms,0.25,1550
218230,76561198067546287,0.5,705
218230,76561198172234061,0.0,1382
218230,76561198042409394,1.0,289
218230,76561198088615969,0.5,1122
218230,76561198076798503,0.0,926
218230,L31ken,0.75,1761
218230,76561198053240343,0.5,459
218230,Turtzzz,1.0,2100
218230,flatwhite,0.0,2401
218230,BUYTDHDJKLJKGYSH,0.75,1446
218230,TheJaguar8,1.0,2063
218230,Efreak,1.0,1583
218230,ritzhi,0.5,2783
218230,76561198106882938,0.0,1311
218230,PortHashbrown,0.75,1897
218230,76561198079650317,1.0,976
218230,76561198072465460,0.0,832
218230,BhagPac,1.0,1461
218230,76561198079345697,1.0,966
218230,leeooel123456,0.0,2579
218230,pjohnston236,0.5,2739
413150,LagartoDosArroiz,0.5,1767
413150,bjbuck,0.5,2241
413150,76561198082023848,1.0,1012
413150,jacob_power,1.0,2503
413150,battledude4,1.0,2227
413150,eddiedankmemes,0.5,2361
413150,76561198092373642,1.0,1179
413150,76561198041444919,0.0,279
413150,76561198050823592,1.0,431
413150,chuckles382,0.0,2285
413150,76561198033884763,0.5,232
413150,grumpywalrus,0.5,2442
413150,Cryotechnic68,1.0,1525
70000,76561198026599584,0.5,193
70000,kmcca138,1.0,2557
70000,joa0p3dr0,1.0,2519
70000,76561198077021283,0.5,928
70000,digfernandes,1.0,2339
70000,iTzTDawGGa,1.0,2480
70000,GGarry,0.75,1625
70000,76561198071429557,0.0,800
70000,Cokemania,1.0,1518
70000,Joshua12345195,0.5,1728
70000,lttf,0.5,2601
70000,Kevoz,1.0,1743
70000,76561198083347489,0.5,1033
70000,stalkerzebra,1.0,2855
70000,76561198108677745,1.0,1319
70000,76561198082949710,0.0,1025
232810,naomibby,1.0,2669
232810,99kk,0.0,1404
232810,coopZ_official,1.0,2300
232810,76561198072244495,0.25,825
207140,WhyAreYouGoingOnToMyProfile,0.25,2137
207140,lecomptedelric,0.5,2578
207140,mexicantaco,1.0,2635
207140,memmzy,1.0,2630
17480,Cryotechnic68,0.5,1525
105450,InwPaiyouknow,1.0,1690
105450,76561198203915497,0.0,1388
105450,pandashan,1.0,2714
105450,R0GAN_makes_your_nan_feel_nice,0.25,1917
105450,314155156915923,1.0,26
239350,TheCatNinjaz,0.5,2058
239350,ejthesnakehunter,1.0,2364
249650,lightandtangy,0.0,2587
219740,6294421419,0.0,45
219740,76561198053608159,1.0,464
219740,fantasticjustice,1.0,2384
219740,76561198066371178,1.0,685
219740,76561198084656191,0.5,1065
219740,76561198194717606,1.0,1386
219740,P51DWT,0.5,1872
219740,76561198067176074,1.0,701
219740,GongGury,1.0,1639
219740,76561198077024096,0.5,929
219740,76561198096221528,1.0,1234
219740,sisgeo,0.0,2828
219740,420Club,0.5,34
219740,76561198043884249,0.0,313
219740,Jellyman93,1.0,1713
219740,76561198060075398,0.0,573
219740,SOAM,1.0,1955
219740,76561198101854307,1.0,1284
219740,76561198067738015,0.5,712
219740,62245757454,0.5,44
219740,76561198100107287,1.0,1266
219740,Chunzenayo,0.5,1513
219740,76561198042918873,0.0,298
219740,DovaMeal,1.0,1563
219740,76561198048432706,1.0,392
393420,jaky333,1.0,2504
393420,76561198004791440,1.0,107
396900,NekakEIEI,1.0,1843
286160,pf12351,0.0,2729
286160,CJW2012,1.0,1485
107100,76561198070892581,1.0,786
107100,76561197971330852,0.5,62
107100,76561198012014419,1.0,129
107100,76561197992887038,1.0,87
107100,76561198028154730,1.0,206
107100,76561198064985012,1.0,654
107100,76561198071534186,1.0,808
107100,76561198086876483,0.0,1097
107100,toruxas,1.0,2913
107100,76561198046360205,1.0,361
349700,76561198202544453,0.25,1387
349700,DlDDs,1.0,1555
349700,76561198067266515,0.0,703
349700,76561198099667653,0.75,1261
25890,76561198052700471,0.0,455
25890,aywotchadoin,1.0,2218
17080,fashathefish,1.0,2388
17080,anata-no-lucy,1.0,2193
17080,76561198017390058,1.0,157
17080,76561198047317224,0.0,375
17080,PhaseBlazeThe7th,1.0,1881
17080,76561198107458237,0.5,1315
17080,76561198086326043,1.0,1094
17080,76561198100973546,0.5,1274
17080,76561198020577418,1.0,168
17080,76561198046042992,0.5,355
204360,KetsuKixBunni,0.5,1741
204360,Veelee,0.0,2119
204360,pnadapower,0.5,2743
204360,76561198081718275,1.0,1005
204360,76561198056331727,1.0,500
204360,TheJaguar8,1.0,2063
204360,76561198055723594,1.0,491
204360,CharlZen,0.5,1504
204360,76561198083194903,1.0,1031
204360,Bronx9146,1.0,1479
204360,cyroth,1.0,2315
204360,76561198071862339,1.0,814
204360,76561198072556585,1.0,833
204360,76561198074367577,1.0,884
204360,wabbitpls,0.5,2953
204360,76561198047317224,0.5,375
204360,76561198058986434,1.0,550
204360,GhosTboNEs22,0.0,1632
204360,leherplederp,0.5,2581
204360,Sauropod,1.0,1965
204360,76561198098492598,0.5,1254
204360,76561198101854307,1.0,1284
204360,fael7,1.0,2380
204360,76561198085013601,0.5,1074
204360,DankThrower420,1.0,1534
204360,76561198042684717,1.0,294
431240,greenkoala,0.5,2441
431240,Migelino64,1.0,1816
431240,76561198044815084,0.0,333
319510,harrydelmege,1.0,2451
319510,AroraITServices,0.5,1429
319510,76561197973723668,0.75,67
319510,76561198073626237,0.0,863
319510,76561198048703180,0.0,395
319510,DeCharge,1.0,1541
319510,hective,1.0,2460
319510,76561198068392470,0.0,725
319510,76561198067989394,1.0,716
319510,DovaMeal,0.0,1563
319510,Ifuckedmycompanioncube,0.5,1682
319510,Nomasuras,0.5,1853
319510,LecXii,1.0,1771
319510,76561198042397874,1.0,287
322500,76561198010443610,1.0,126
322500,OneEyedWolf,0.0,1865
322500,76561198087039124,1.0,1101
34900,76561198071482754,1.0,805
34900,76561198063199558,1.0,626
34900,muskieratboi,1.0,2664
34900,76561198043884249,1.0,313
34900,76561198093842609,0.5,1203
34900,76561198027270921,0.5,198
34900,tre-n,1.0,2921
34900,76561198049927258,1.0,416
34900,moowaffles,0.0,2645
34900,skauldrich,1.0,2829
34900,Panosan,1.0,1875
34900,lividos,1.0,2591
291210,storminnorman,0.0,2860
291210,76561198034708226,0.0,237
355180,76561198088661531,0.75,1123
355180,76561198042397874,1.0,287
355180,76561198056906593,1.0,512
355180,Apedophileatyohouse,0.0,1423
239030,76561198071873679,0.5,815
239030,76561198045577378,1.0,347
239030,76561198071041736,1.0,790
239030,76561198080973222,1.0,995
239030,js41637,1.0,2529
239030,76561198093711678,1.0,1200
239030,76561198050251472,1.0,422
239030,76561198058412282,1.0,543
239030,Nargoord,1.0,1840
239030,76561198057058249,1.0,515
239030,krystal1,1.0,2565
385730,blackkshadow98,0.0,2244
262060,cheese_is_illuminati,0.75,2277
262060,sphix,1.0,2850
262060,76561198101819064,0.0,1283
262060,Paulie1333,0.0,1879
262060,76561198078078491,1.0,945
255480,76561198070315347,1.0,768
374570,76561198060418890,0.5,580
374570,Kutosotuk,0.0,1757
374570,el-Gusto,1.0,2365
374570,76561198092466953,1.0,1180
374570,76561198103805487,0.5,1298
374570,sazetal,1.0,2806
374570,leeooel123456,1.0,2579
374570,nickyz,1.0,2680
374570,76561198093273236,1.0,1191
374570,76561198102034206,1.0,1286
231430,76561198099270623,1.0,1257
231430,BennanaBen,1.0,1459
231430,76561198075422436,1.0,899
231430,76561198083347489,1.0,1033
231430,Cryotechnic68,0.0,1525
231430,Bloody_Buster,0.25,1472
231430,76561198043458582,1.0,308
231430,76561198071484916,1.0,806
231430,Skyver_,1.0,1987
330830,SunnyBirdie,1.0,2026
330830,Kevoz,1.0,1743
330830,Nitro_Assassin,1.0,1852
330830,76561198052516862,1.0,454
330830,76561198084750842,1.0,1067
330830,transplant369,0.5,2920
330830,mastrix8,1.0,2620
330830,76561198058782320,1.0,548
330830,76561198121793592,1.0,1336
330830,hazixstar,1.0,2459
330830,76561198069902636,0.5,762
330830,hective,1.0,2460
330830,mass232,0.5,2619
330830,kronix129,1.0,2564
330830,downedpanda,1.0,2351
212680,DovaMeal,1.0,1563
212680,SeLtecK,0.0,1969
212680,pronaxtotoro,0.0,2751
212680,76561198066554218,0.0,688
212680,-PRoSlayeR-,1.0,0
212680,SwinburnCyphenMisslemike,1.0,2033
212680,kmcca138,0.0,2557
212680,XxPORNHUBxX,1.0,2149
212680,04061993,0.0,1
212680,NaigHikariYami,1.0,1839
212680,praquefazeissu,1.0,2749
212680,76561198050540147,0.0,427
212680,76561198093273236,0.0,1191
212680,76561198083711394,1.0,1043
212680,crispymemesmantheyremyfavourite,1.0,2306
212680,76561198073922626,1.0,871
212680,76561198050251472,1.0,422
212680,SyBR,0.5,2034
212680,HybridSeizure,1.0,1672
212680,faridhisham,1.0,2385
212680,bbl10,1.0,2230
311210,83837474,1.0,1396
311210,76561198119691766,1.0,1331
311210,76561198078718666,0.0,952
311210,76561198060647143,0.0,587
311210,76561198042465147,1.0,291
311210,Killerken676,1.0,1746
311210,lemage95,0.5,2583
311210,mrthromato98,1.0,2658
311210,sadmexican,0.0,2800
311210,Lamus,1.0,1768
311210,76561198018684159,1.0,160
311210,ToXiK-FtW,0.0,2088
311210,76561198081900411,0.75,1007
311210,ValIsReallySexy,0.0,2118
311210,76561198053454865,1.0,462
311210,76561198017290377,1.0,156
311210,76561198095748015,0.25,1225
311210,BhagPac,0.75,1461
311210,76561198050823592,1.0,431
311210,76561198081814772,0.0,1006
311210,76561198030181298,0.5,216
311210,aywotchadoin,0.0,2218
311210,lightandtangy,0.0,2587
311210,fhmmr,1.0,2393
306130,76561198135673978,0.75,1363
306130,Kevoz,0.5,1743
313160,redfacedpyro,1.0,2771
313160,issepol,0.5,2495
313160,76561198085062072,1.0,1076
416690,76561198047241469,0.5,372
9930,76561198059346705,1.0,555
227680,SociopathicDestruction,1.0,1996
227680,elblankazo,1.0,2366
227680,76561198056748771,1.0,510
227680,76561198047312636,0.0,374
227680,AssassinTG,1.0,1434
4920,jarryd187,0.5,2508
4920,NewVoxel,1.0,1845
4920,kyleultra128,0.5,2570
4920,DrQuaz,0.5,1566
4920,Capscain,0.0,1496
4920,bobofofo,1.0,2249
4920,76561198045183675,0.5,339
4920,76561198096611102,0.5,1237
4920,salmonaus,1.0,2801
4920,76561198042918873,0.5,298
224260,getyourmarsbar,1.0,2427
224260,Guinhoh311,1.0,1651
224260,76561198077828707,1.0,941
224260,Caelstrasza,1.0,1491
224260,76561198057495014,0.5,525
224260,76561198069898048,1.0,761
224260,kyle25111,1.0,2568
224260,76561198082949710,0.0,1025
224260,76561198087391492,1.0,1105
224260,DTNChannel,0.0,1528
224260,Cheubajjang,1.0,1507
224260,JackalOfLight,0.0,1702
224260,Capscain,1.0,1496
224260,LordRascus,1.0,1785
224260,76561198073529590,0.0,862
224260,76561198042993298,0.0,300
224260,Chamusco,0.0,1503
224260,teerakron,0.5,2881
224260,GamekungX,1.0,1628
224260,76561198120690276,1.0,1333
224260,trainsmurf,0.0,2919
224260,Quadriladder,0.5,1911
224260,Cokemania,0.0,1518
224260,BEKAST,0.0,1443
224260,76561198102514027,0.5,1292
224260,76561198057195405,0.0,517
224260,xeomap001,1.0,2981
224260,76561198078604887,1.0,949
224260,76561198079337749,1.0,964
224260,76561198060510583,0.0,583
224260,76561198050543795,0.5,428
224260,76561198082324709,1.0,1019
224260,76561198067738015,0.0,712
224260,76561198067176074,0.0,701
224260,76561198071819981,0.5,813
224260,hawaiianisswag,1.0,2456
224260,feechdoingwork,0.75,2390
224260,76561198033116510,1.0,230
224260,hzqBICEPS,0.5,2478
224260,SMIGDEEK,0.0,1951
224260,spyo101,1.0,2854
42700,bobofofo,1.0,2249
42700,Skrill3x225,1.0,1984
42700,76561197990772718,1.0,82
42700,giogaming,0.0,2431
423880,76561198087836043,0.5,1115
423880,76561198059710521,0.0,568
423880,76561198079757651,0.0,977
209730,76561198077512503,0.75,935
65980,76561198084056692,1.0,1053
65980,76561198016444183,1.0,150
65980,rainbowexplosian,1.0,2761
65980,carebearsgalore,1.0,2267
65980,76561198081194124,1.0,999
250400,76561198087546697,1.0,1109
250400,babaprince,1.0,2219
250400,lPH03N1Xl,0.5,2571
250400,DjSingularity,0.0,1554
203160,76561198073933737,1.0,872
203160,stopstalkingmypagefuckers,1.0,2859
203160,76561198053721457,0.0,466
203160,ainulgokil,1.0,2181
203160,faridhisham,0.5,2385
203160,vegetable89,1.0,2942
203160,EDeSpAiR21,1.0,1577
203160,MrChumps,1.0,1827
203160,PugsAus,0.0,1905
203160,DafuqUL00kinAt,1.0,1532
203160,DANKWEEDAYEM8,1.0,1527
203160,76561198045722351,0.5,350
203160,76561198041842088,1.0,281
203160,76561198072573871,1.0,835
203160,76561198105315479,0.5,1304
203160,76561198071913694,0.5,816
203160,NonoNoNo890,1.0,1854
203160,76561198061851487,0.0,601
203160,otorhinolaryngologist,0.0,2710
203160,76561198092373642,1.0,1179
203160,I_Was_Just_In_Beaver,1.0,1680
203160,76561198009005804,0.5,124
241600,milez1987,1.0,2639
241600,BenjaminoLordo,1.0,1458
241600,tomdownunder,1.0,2908
241600,76561198057932055,1.0,537
241600,76561198090264587,1.0,1147
241600,76561198040335971,1.0,268
241600,revalation90,1.0,2777
263060,martiantrain,1.0,2618
263060,76561198060355872,1.0,578
263060,76561198075060685,1.0,895
263060,LUK3Gaming,0.0,1764
